Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
75,1,CC1=CC2=CC=CC=C2N1.O=CC1=CC=CC2=C1C=CC=C2.CC1=CC2=CC=CC=C2N1,CC1=C(C(C2=C(C)NC3=C2C=CC=C3)C2=C3C=CC=CC3=CC=C2)C2=C(N1)C=CC=C2,93
20,3,N[N+]1=CC(Br)=CC(Br)=C1.CC1=CC(C)=C(C(C)=C1)S([O-])(=O)=O.C=CC#N,BrC1=CN2N=CC(C#N)=C2C(Br)=C1,52
20,3,N[N+]1=CC(Br)=CC(Br)=C1.CC1=CC(C)=C(C(C)=C1)S([O-])(=O)=O.C=CC#N,BrC1=CN2N=CC(C#N)=C2C(Br)=C1,52.1
20,3,N[N+]1=CC(Br)=CC(Br)=C1.CC1=CC(C)=C(C(C)=C1)S([O-])(=O)=O.C=CC#N,BrC1=CN2N=CC(C#N)=C2C(Br)=C1,52.1
140,25,COC1=CN2N=CC(C=NO)=C2C(Br)=C1,COC1=CN2N=CC(C#N)=C2C(Br)=C1,81
140,25,COC1=CN2N=CC(C=NO)=C2C(Br)=C1,COC1=CN2N=CC(C#N)=C2C(Br)=C1,81
140,25,COC1=CN2N=CC(C=NO)=C2C(Br)=C1,COC1=CN2N=CC(C#N)=C2C(Br)=C1,81
30,12,CCCCCCCCCCCCCC(=O)OCC(COCC1=CC=CC=C1)OC(=O)CCCCCCCCCCCCC,[H]C(CO)(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,88
20,12,CCCCCCCCCCCCCC(=O)OCC(COCC1=CC=CC=C1)OC(=O)CCCCCCCCCCCCC,[H]C(CO)(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC,64
20,2,S1C=CC2=C1C=CS2,BrC1=CC2=C(S1)C=CS2,81
60,2,CC(C)NC(C)=O.NC1=C(F)C=C(Br)C=C1F,CC(C)NC(C)=NC1=C(F)C=C(Br)C=C1F,92.3
60,2,CC(C)NC(C)=O.NC1=C(F)C=C(Br)C=C1F,CC(C)NC(C)=NC1=C(F)C=C(Br)C=C1F,92.3
115,3,CC(C)NC(C)=O.NC1=C(F)C=C(Br)C=C1F,CC(C)NC(C)=NC1=C(F)C=C(Br)C=C1F,84.1
115,3,CC(C)NC(C)=O.NC1=C(F)C=C(Br)C=C1F,CC(C)NC(C)=NC1=C(F)C=C(Br)C=C1F,84.1
20,1,CN(C)C1=CC=C(N)C=C1.CC=CC=O,CN(C)C1=CC=C2N=C(C)C=CC2=C1,58
115,7,CN(C)C1=CC=C(N)C=C1.CC=CC=O,CN(C)C1=CC=C2N=C(C)C=CC2=C1,43.76
115,7,CN(C)C1=CC=C(N)C=C1.CC=CC=O,CN(C)C1=CC=C2N=C(C)C=CC2=C1,43.76
115,7,CN(C)C1=CC=C(N)C=C1.CC=CC=O,CN(C)C1=CC=C2N=C(C)C=CC2=C1,43.76
20,7,CN(C)C1=CC=C(N)C=C1.CC=CC=O,CN(C)C1=CC=C2N=C(C)C=CC2=C1,43.76
20,3,COC1=CC2=C(C=C1OC)C(OC1=CC=C(N)C=C1)=CC=N2.OC(=O)C1(CC1)C(=O)NC1=CC=C(F)C=C1,COC1=C(OC)C=C2C(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)=CC=NC2=C1,92.3
20,20,COC1=CC2=C(C=C1OC)C(OC1=CC=C(N)C=C1)=CC=N2.OC(=O)C1(CC1)C(=O)NC1=CC=C(F)C=C1,COC1=C(OC)C=C2C(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)=CC=NC2=C1,42
20,0.166667,COC1=CC2=C(C=C1OC)C(OC1=CC=C(N)C=C1)=CC=N2.OC(=O)C1(CC1)C(=O)NC1=CC=C(F)C=C1,COC1=C(OC)C=C2C(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)=CC=NC2=C1,42
20,3,FC(F)(F)S(=O)(=O)N(C1=CC=CC=C1)S(=O)(=O)C(F)(F)F.OC1=CC(Br)=CN2N=CC(C#N)=C12,FC(F)(F)S(=O)(=O)OC1=CC(Br)=CN2N=CC(C#N)=C12,92.9
20,24,FC(F)(F)S(=O)(=O)N(C1=CC=CC=C1)S(=O)(=O)C(F)(F)F.OC1=CC(Br)=CN2N=CC(C#N)=C12,FC(F)(F)S(=O)(=O)OC1=CC(Br)=CN2N=CC(C#N)=C12,92
70,16,FC(F)(F)S(=O)(=O)OC1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12,70
70,16,FC(F)(F)S(=O)(=O)OC1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12,70
70,16,FC(F)(F)S(=O)(=O)OC1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12,70
120,0.166667,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC1(C)OB(OC1(C)C)C1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,93
120,0.166667,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC1(C)OB(OC1(C)C)C1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,93
120,0.166667,FC1=CC=C(C=N1)C1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC1(C)OB(OC1(C)C)C1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,93
85,12,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(Br)=C1.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,95
85,12,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(Br)=C1.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,95
85,12,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(Br)=C1.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,95
85,12,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(Br)=C1.CC1(C)OB(OC1(C)C)C1=CN=C(F)C=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,95
90,12,CC(C)(C)OC(=O)N1C2CC1CNC2.CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CN=C(C=C1)N1CC2CC(C1)N2C(=O)OC(C)(C)C,100
90,24,CC(C)(C)OC(=O)N1C2CC1CNC2.CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CN=C(C=C1)N1CC2CC(C1)N2C(=O)OC(C)(C)C,100
90,12,CC(C)(C)OC(=O)N1C2CC1CNC2.CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CN=C(C=C1)N1CC2CC(C1)N2C(=O)OC(C)(C)C,100
140,4,CC(C)(C)OC(=O)N1C2CC1CNC2.CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CC=C(F)N=C1,CC(C)(O)COC1=CN2N=CC(C#N)=C2C(=C1)C1=CN=C(C=C1)N1CC2CC(C1)N2C(=O)OC(C)(C)C,70.3
85,2,OCCOCCOCCN=N#N.CC(=O)N[C@H]1[C@H](OC(C)=O)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)N[C@H]1[C@H](OCCOCCOCCN=N#N)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,85
85,2,OCCOCCOCCN=N#N.CC(=O)N[C@H]1[C@H](OC(C)=O)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)N[C@H]1[C@H](OCCOCCOCCN=N#N)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,85
85,2,OCCOCCOCCN=N#N.CC(=O)N[C@H]1[C@H](OC(C)=O)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,CC(=O)N[C@H]1[C@H](OCCOCCOCCN=N#N)O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,85
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,12,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,94
20,0.5,CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC(O)=O)CC1.Cl[H].CNOC,CON(C)C(=O)C[C@H]1CC[C@@H](CC1)NC(=O)OC(C)(C)C,61
90,4,COC1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,COC1=CC(=CN2N=CC(C#N)=C12)B1OC(C)(C)C(C)(C)O1,85
20,0.333333,COC1=CC(Br)=CN2N=CC(C#N)=C12.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,COC1=CC(=CN2N=CC(C#N)=C12)B1OC(C)(C)C(C)(C)O1,62
110,4,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,82
110,4,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,82
110,4,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,82
110,4,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,82
110,4,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,82
105,3,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,57.8
105,3,COC1=NC=C(OC)C(=C1)C1=CC(Cl)=CC=C1C(C)=O,COC1=CNC(=O)C=C1C1=C(C=CC(Cl)=C1)C(C)=O,57.8
80,4,CNC1=C(C(Cl)=NC=C1)N(=O)=O,CNC1=C(N)C(Cl)=NC=C1,57
27,3,COC(=O)CCC1=C(C(C)C)N(C2=CC3=C(NN=C3)C=C12)C1=CC=C(F)C=C1,CC(C)C1=C(CCC(O)=O)C2=CC3=C(C=NN3)C=C2N1C1=CC=C(F)C=C1,98
46,3,COC(=O)CCC1=C(C(C)C)N(C2=CC3=C(NN=C3)C=C12)C1=CC=C(F)C=C1,CC(C)C1=C(CCC(O)=O)C2=CC3=C(C=NN3)C=C2N1C1=CC=C(F)C=C1,98
20,1,COC(=O)CCC1=C(C(C)C)N(C2=CC3=C(NN=C3)C=C12)C1=CC=C(F)C=C1,CC(C)C1=C(CCC(O)=O)C2=CC3=C(C=NN3)C=C2N1C1=CC=C(F)C=C1,17
20,1,COC(=O)[C@@H]1O[C@@H]1CBr,COC(=O)[C@@H]1O[C@@H]1CN=N#N,96
20,1,COC(=O)[C@@H]1O[C@@H]1CBr,COC(=O)[C@@H]1O[C@@H]1CN=N#N,96
20,1,COC(=O)[C@@H]1O[C@@H]1CBr,COC(=O)[C@@H]1O[C@@H]1CN=N#N,96
20,1,COC(=O)[C@@H]1O[C@@H]1CBr,COC(=O)[C@@H]1O[C@@H]1CN=N#N,96
20,1,COC(=O)[C@@H]1O[C@@H]1CBr,COC(=O)[C@@H]1O[C@@H]1CN=N#N,96
80,4,COC(=O)[C@@H]1O[C@@H]1CN=N#N,O=C1NC[C@H]2O[C@@H]12,98
80,4,COC(=O)[C@@H]1O[C@@H]1CN=N#N,O=C1NC[C@H]2O[C@@H]12,98
80,4,COC(=O)[C@@H]1O[C@@H]1CN=N#N,O=C1NC[C@H]2O[C@@H]12,98
80,4,COC(=O)[C@@H]1O[C@@H]1CN=N#N,O=C1NC[C@H]2O[C@@H]12,98
80,4,COC(=O)[C@@H]1O[C@@H]1CN=N#N,O=C1NC[C@H]2O[C@@H]12,98
160,1.5,FC1=CC=C(NC2=CC3=C(NN=C3)C=C2C#CC2CCOCC2)C=C1,FC1=CC=C(C=C1)N1C(=CC2=CC3=C(C=NN3)C=C12)C1CCOCC1,76
160,1.5,FC1=CC=C(NC2=CC3=C(NN=C3)C=C2C#CC2CCOCC2)C=C1,FC1=CC=C(C=C1)N1C(=CC2=CC3=C(C=NN3)C=C12)C1CCOCC1,76
160,1.5,FC1=CC=C(NC2=CC3=C(NN=C3)C=C2C#CC2CCOCC2)C=C1,FC1=CC=C(C=C1)N1C(=CC2=CC3=C(C=NN3)C=C12)C1CCOCC1,76
160,1.5,FC1=CC=C(NC2=CC3=C(NN=C3)C=C2C#CC2CCOCC2)C=C1,FC1=CC=C(C=C1)N1C(=CC2=CC3=C(C=NN3)C=C12)C1CCOCC1,76
20,6,CCCC1=CC(=O)N([C@@H](CC)C(O)=O)C1O,CCCC1CN([C@@H](CC)C(O)=O)C(=O)C1,94
80,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
20,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
25,5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
20,0.75,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
60,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
20,0.166667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
90,0.666667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
100,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
60,0.166667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
20,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
20,0.75,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,100
60,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
25,5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99.1
20,13,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
25,8,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
80,0.0833333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
25,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
25,1.7,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,2.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
80,40,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
100,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
50,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
29.84,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,0.25,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
120,4,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
25,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
40,9,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
60,1.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
50,2.83333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,10,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,99
20,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
40,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
90,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
100,14,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.283333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
50,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
100,10,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
110,10,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
80,15,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
40,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,12,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
80,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
100,74,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,10,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
25,0.7,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
25,12,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.283333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.0333333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
80,5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.166667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
70,0.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
20,0.0833333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,98
28,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
28,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
99.84,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
80,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
60,4,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
80,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
20,1.75,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
20,1.75,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
90,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
65,1.75,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
20,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
60,1.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,97
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,8,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
30,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,4,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
60,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
70,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
25,0.2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,0.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,0.0116667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
25,12,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96.8
20,0.05,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,12,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
70,8,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
80,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
120,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
30,7,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,3,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
25,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
25,0.0833333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
60,20,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
140,4,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,96
20,0.333333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
20,0.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
20,0.166667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
65,7,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
119.84,80,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
90,1.5,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,16,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,24,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
65,6,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
80,9,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,13,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
20,1,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
20,8,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
50,0.166667,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
70,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
70,16,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
20,18,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,0.333333,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
60,2,OCC1=CC=C(C=C1)N(=O)=O,O=CC1=CC=C(C=C1)N(=O)=O,95
