Temperature ,Time,Reactant SMILES,Product SMILES,Yield 
20,51,[K+].CC([O-])=O.CC(C)(C)[Si](C)(C)OCCCCCCCCCCC\C=C/CCCCCCCBr,CC(=O)OCCCCCCC\C=C/CCCCCCCCCCCO[Si](C)(C)C(C)(C)C,66
90,3.5,COC1=CC(C=O)=CC(OC)=C1OC.NNC1=CC=CC=C1.N#CCC#N,COC1=CC(=CC(OC)=C1OC)C1=NN(C(N)=C1C#N)C1=CC=CC=C1,74
80,24,NC1=C2C=CC=NC2=C2N=CC=CC2=C1.[Cl-].O=N(=O)C1=CC(=C(C=C1)[N+]1=CC=C(C=C1)C1=CC=NC=C1)N(=O)=O,[Cl-].C1=CN=C2C(=C1)C=C(C1=CC=CN=C21)[N+]1=CC=C(C=C1)C1=CC=NC=C1,83
5,6.41667,ClC(=O)C1=CC=NC=C1.ClC1=CC=CC=C1,ClC1=CC=C(C=C1)C(=O)C1=CC=NC=C1,71.7
100,3,CC(C)C1=CC=C(Br)C2=C1C=C(Cl)N=C2.C[C@H]1NC[C@@H]1CS(C)(=O)=O,CC(C)C1=CC=C(N2C[C@H](CS(C)(=O)=O)[C@H]2C)C2=C1C=C(Cl)N=C2,62.6
90,16,CO[C@@H]1CCN(C[C@@H]1F)C1=NC=CC(N)=N1.CC(C)C1=CC=C(N2C[C@H](CS(C)(=O)=O)[C@H]2C)C2=C1C=C(Cl)N=C2,CO[C@@H]1CCN(C[C@@H]1F)C1=NC=CC(NC2=CC3=C(C=N2)C(=CC=C3C(C)C)N2C[C@H](CS(C)(=O)=O)[C@H]2C)=N1,38
45,3,FC(F)(F)S(=O)(=O)OC1=CC=C(Br)C2=C1C=C(Cl)N=C2.CC(=C)B1OC(C)(C)C(C)(C)O1,CC(=C)C1=CC=C(Br)C2=C1C=C(Cl)N=C2,67
20,1,CC(C)(C)OC(=O)NC(C)(C)C1=NC(=CN1)C1=NN=C(S1)N1CCOCC1,CC(C)(N)C1=NC(=CN1)C1=NN=C(S1)N1CCOCC1,55.8
85,9,CC1(C)OB(OC1(C)C)C1=CC2=C(C=C1)N(C1=C2C=CC=C1)C1=CC=C(C=C1)C1=CC2=C(C=C1)C1=C(C=CC=C1)C2(C)C.OC1=C(C=CC=C1)C1=NC=C(Br)C=N1,CC1(C)C2=C(C=CC=C2)C2=C1C=C(C=C2)C1=CC=C(C=C1)N1C2=CC=CC=C2C2=C1C=CC(=C2)C1=CN=C(N=C1)C1=C(O)C=CC=C1,65
85,9,CC1(C)OB(OC1(C)C)C1=CC2=C(NC3=C2C=CC=C3)C=C1.OC1=C(C=CC=C1)C1=NC=C(Br)C=N1,OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2NC3=C(C=CC=C3)C2=C1,68
85,9,CC1(C)OB(OC1(C)C)C1=CC=C2C(=C1)N(C1=CC=CC=C21)C1=CC=CC=C1.OC1=C(C=CC=C1)C1=NC=C(Br)C=N1,OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2C(=C1)N(C1=C2C=CC=C1)C1=CC=CC=C1,71
110,10,OB(O)C1=CC=C(Br)C=C1.OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2NC3=C(C=CC=C3)C2=C1,OB(O)C1=CC=C(C=C1)N1C2=CC=C(C=C2C2=C1C=CC=C2)C1=CN=C(N=C1)C1=C(O)C=CC=C1,71
85,20,OB(O)C1=CC=C(C=C1)C1=CC=CC=C1.OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2C(=C1)N(C1=C2C=C(Br)C=C1)C1=CC=CC=C1,OC1=C(C=CC=C1)C1=NC=C(C=N1)C1=CC=C2C(=C1)N(C1=C2C=C(C=C1)C1=CC=C(C=C1)C1=CC=CC=C1)C1=CC=CC=C1,69
80,3.33333,O=N(=O)C1=CC=CC=C1.O=N(=O)C1=CC=CC=C1.O=N(=O)C1=CC=CC=C1,ONC1=CC=CC=C1.O=N(=NC1=CC=CC=C1)C1=CC=CC=C1,5
25,0.666667,O=N(=O)C1=CC=CC=C1.O=N(=O)C1=CC=CC=C1.O=N(=O)C1=CC=CC=C1,ONC1=CC=CC=C1.O=N(=NC1=CC=CC=C1)C1=CC=CC=C1,10
27,0.25,NNS(=O)(=O)C1=CC=CC=C1,O=S(=O)(N=N#N)C1=CC=CC=C1,95
30,1,CCC(C)=NO.Cl[Si](Cl)(Cl)C=C.CCC(C)=NO.CCC(C)=NO,CCC(C)=NO[Si](ON=C(C)CC)(ON=C(C)CC)C=C,89.1
25,0.5,CCOC(=O)C(=O)C1=CC=CC=C1.CCOC(=O)C(=O)C1=CC=CC=C1,[H]C(O)(C(=O)OCC)C1=CC=CC=C1.CCOC(=O)[C@@H](O)C1=CC=CC=C1,95
20,168,OC1=CC=C(C=O)C=C1.BrCCCCCCCCCCBr.OC1=CC=C(C=O)C=C1,O=CC1=CC=C(OCCCCCCCCCCOC2=CC=C(C=O)C=C2)C=C1,91
80,4,O=N(=O)C1=CC=CC=C1,NC1CCCCC1.NC1=CC=CC=C1,6.4
110,16,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,91
110,2,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,82
60,6,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,81
90,24,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,71
90,14,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,70
160,24,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,68
90,18,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,68
90,12,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,67
110,20,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,65
90,14,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,62
140,20,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,60
95,24,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,36
80,10,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,36
100,30,CC1=CC=CC=C1Cl.C#CC1=CC=CC=C1,CC1=CC=CC=C1C#CC1=CC=CC=C1,11
70,2,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,ON1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(O)C3=O,70
20,14,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,ON1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(O)C3=O,60
92,8,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,ON1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(O)C3=O,43
77,2,O=C1OC(=O)C2=CC3=C(C=C12)C(=O)OC3=O,ON1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(O)C3=O,42
22,1,CO[C@H]1C[C@H](C)CC2=C(N)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O,CO[C@H]1C[C@H](C)CC2=C(N)C(O)=CC(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)=C2O,94
20,0.0166667,C1COCCOC2=C(SC=C2)C2=C(OCCOCCO1)C=CS2,BrC1=CC2=C(S1)C1=C(OCCOCCOCCOCCO2)C=C(Br)S1,78
20,0.25,CC1=CC(C)=CN1.O=CC1=CC=CC2=C1C=CC=C2.CC1=CC(C)=CN1,CC1=CC(C)=C2N1[B-](F)(F)[N+]1=C(C)C=C(C)C1=C2C1=CC=CC2=C1C=CC=C2,36
50,1,CC1=C(C=CC(F)=C1)C1=C2C=CC(=O)N(C2=NC(=N1)S(C)(=O)=O)C1=C(F)C=CC=C1F.NC(CO)CO,CC1=CC(F)=CC=C1C1=C2C=CC(=O)N(C2=NC(NC(CO)CO)=N1)C1=C(F)C=CC=C1F,92
90,8,FC(F)(F)C1=CC=CN=C1Cl.COC1=CC=C(C=N1)B(O)O,COC1=CC=C(C=N1)C1=NC=CC=C1C(F)(F)F,95
80,16,OP(O)(=O)CCl.NCCO,[Na+].OCCNCP([O-])([O-])=O,55
25,0.25,[H][C@@]12CC[C@]3(C)OC4=C(C[C@]3([H])[C@@]1(C)CCCC2(C)C)C(Cl)=C(O)C(O)=C4,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC3=CC(=O)C(O)=C(Cl)C3=C[C@H]21,50
150,3,CC(C)(C)OP(=O)(CO)OC(C)(C)C,NCP(O)(O)=O,0.3
20,12,ClC(=O)CN(CCO[*])C(=O)CO[*].CC1(C)C(O)CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O,CC1(C)C(CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O)OC(=O)CN(CCO[*])C(=O)CO[*],60
20,12,CC(N(CCO[*])C(=O)CO[*])C(Cl)=O.CC1(C)C(O)CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O,CC(N(CCO[*])C(=O)CO[*])C(=O)OC1CC[C@@]2(C)C(CC[C@]3(C)C2C(=O)C=C2C4C[C@](C)(CC[C@]4(C)CC[C@@]32C)C(O)=O)C1(C)C,60
70,4,O=C1OCCO1,COC(=O)OC,33.8
20,14,OC(=O)CCCCC(O)=O.OC1COC(OC1)C1=CC=CC=C1.OC1COC(OC1)C1=CC=CC=C1,O=C(CCCCC(=O)OC1COC(OC1)C1=CC=CC=C1)OC1COC(OC1)C1=CC=CC=C1,60.8
20,48,CC(C)(C)OC(=O)C=C,CC(C)(C)OC(=O)CCOCCOCCOCCOCCOCCC(=O)OC(C)(C)C,51
20,5,ON1C(=O)CCC1=O.[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(O)=O,[H][C@@](COC(C)(C)C)(NC(=O)OC(C)(C)C)C(=O)ON1C(=O)CCC1=O,98
23,0.166667,CC(=O)OC(C)=O.CO[C@H]1C[C@H](C)CC2=C(N)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O,CO[C@H]1C[C@H](C)CC2=C(NC(C)=O)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O,59.1
100,48,C1=CC=NC=C1.OC(CCl)CNC1=CC=C(NCC(O)CCl)C2=C1C(=O)C1=CC=CC=C1C2=O,[Cl-].OC(CCl)CNC1=CC=C(NCC(O)C[N+]2=CC=CC=C2)C2=C1C(=O)C1=CC=CC=C1C2=O,72
100,2,C1=CC=NC=C1.OC(CCl)CNC1=CC=C(NCC(O)CCl)C2=C1C(=O)C1=CC=CC=C1C2=O,[Cl-].OC(CCl)CNC1=CC=C(NCC(O)C[N+]2=CC=CC=C2)C2=C1C(=O)C1=CC=CC=C1C2=O,72
100,48,C1=CC=NC=C1.OC(CCl)CNC1=CC=C(NCC(O)CCl)C2=C1C(=O)C1=CC=CC=C1C2=O,[Cl-].OC(CCl)CNC1=CC=C(NCC(O)C[N+]2=CC=CC=C2)C2=C1C(=O)C1=CC=CC=C1C2=O,72
70,5.5,CN(C)CCSC1=C(N)C2=C(C(NC3=CC=CC(=C3)S(=O)(=O)CCO)=C1)C(=O)C1=CC=CC=C1C2=O.COS(=O)(=O)OC,COS([O-])(=O)=O.C[N+](C)(C)CCSC1=C(N)C2=C(C(=O)C3=CC=CC=C3C2=O)C(NC2=CC=CC(=C2)S(=O)(=O)CCO)=C1,95
70,5.5,CN(C)CCSC1=C(N)C2=C(C(NC3=CC=CC(=C3)S(=O)(=O)CCO)=C1)C(=O)C1=CC=CC=C1C2=O.COS(=O)(=O)OC,COS([O-])(=O)=O.C[N+](C)(C)CCSC1=C(N)C2=C(C(=O)C3=CC=CC=C3C2=O)C(NC2=CC=CC(=C2)S(=O)(=O)CCO)=C1,95
90,3,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,80.3
90,1,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,76.7
100,2,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,74.3
100,16,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,73
90,2,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,70
80,4,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,67
80,4,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,67
80,4,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,67
80,6,CC(C)N1C(C)=NC2=C1C=C(Br)C=C2F.CC1(C)OB(OC1(C)C)B1OC(C)(C)C(C)(C)O1,CC(C)N1C(C)=NC2=C1C=C(C=C2F)B1OC(C)(C)C(C)(C)O1,56.8
20,0.166667,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(=CC3=CC=CC=C3)C2=C1,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(CC3=CC=CC=C3)C2=C1,13
20,0.166667,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(=CC3=CC=CC=C3)C2=C1,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(CC3=CC=CC=C3)C2=C1,13
20,0.166667,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(=CC3=CC=CC=C3)C2=C1,COC1=CC(=CC(OC)=C1OC)C1=CN=C2NC(=O)C(CC3=CC=CC=C3)C2=C1,13
24.84,6,OCC(O)CO,OC(C(O)=O)C(O)=O.OCC(O)C(O)=O.OC(=O)C(O)=O,10
80,1.5,ClCC(=O)C1=CNC2=NC=C(Br)C=C12.NC(N)=S,NC1=NC(=CS1)C1=CNC2=NC=C(Br)C=C12,99
80,1.5,ClCC(=O)C1=CNC2=NC=C(Br)C=C12.NC(N)=S,NC1=NC(=CS1)C1=CNC2=NC=C(Br)C=C12,99
80,2,CC1=C(C(=O)CCl)C2=CC(Br)=CN=C2N1.NC(N)=S,CC1=C(C2=CSC(N)=N2)C2=CC(Br)=CN=C2N1,99
80,2,CC1=C(C(=O)CCl)C2=CC(Br)=CN=C2N1.NC(N)=S,CC1=C(C2=CSC(N)=N2)C2=CC(Br)=CN=C2N1,99
20,48,C#CC1=CC=C(C=C1)C#C.BrCCCOC1=CC=C(I)C=C1,BrCCCOC1=CC=C(C=C1)C#CC1=CC=C(C=C1)C#CC1=CC=C(OCCCBr)C=C1,82
110,24,[Br-].CCCCCC[N+]12CCN(CC1)CC2.BrCCCOC1=CC=C(C=C1)C#CC1=CC=C(C=C1)C#CC1=CC=C(OCCCBr)C=C1,[Br-].CCCCCC[N+]12CC[N+](CCCOC3=CC=C(C=C3)C#CC3=CC=C(C=C3)C#CC3=CC=C(OCCC[N+]45CC[N+](CCCCCC)(CC4)CC5)C=C3)(CC1)CC2,94
50,3,C1CC=CCCC=C1,C1CCCCCCC1.C1CCCC=CCC1,22
20,3,C1CC=CCCC=C1,C1CCCCCCC1.C1CCCC=CCC1,66
175,0.0005,C1CC=CCCC=C1,C1CCCCCCC1.C1CCCC=CCC1,15
35,6,C=CC(=O)OCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCOC(=O)C=C)CC1.CI.CI,[I-].C[N+]1(CCC(=O)OCCCCOC(=O)C=C)CC[N+](C)(CCC(=O)OCCCCOC(=O)C=C)CC1,95
35,6,C=CC(=O)OCCCCCCCCOC(=O)CCN1CCN(CCC(=O)OCCCCCCCCOC(=O)C=C)CC1.CI.CI,[I-].C[N+]1(CCC(=O)OCCCCCCCCOC(=O)C=C)CC[N+](C)(CCC(=O)OCCCCCCCCOC(=O)C=C)CC1,95
20,12,CC(C)[Si](OC(=O)C(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)NC(=O)OC(C)(C)C)(C(C)C)C(C)C.BrCC1CO1,CC(C)(C)OC(=O)NC(CC1=CC(I)=C(OC2=CC(I)=C(OCC3CO3)C(I)=C2)C(I)=C1)C(=O)OCC1CO1,62
5,3,CCCCCCCC\C=C/CCCCCCCC(Cl)=O.NCCNCCNCCN,CCCCCCCC\C=C/CCCCCCCC(=O)NCCNCCNCCNC(=O)CCCCCCC\C=C/CCCCCCCC,89.1
5,3,CCCCCCCC\C=C/CCCCCCCC(Cl)=O.NCCNCCNCCN,CCCCCCCC\C=C/CCCCCCCC(=O)NCCNCCNCCNC(=O)CCCCCCC\C=C/CCCCCCCC,89.1
20,15.5,CN(C)CCCN.O=C(N1C=CN=C1)N1C=CN=C1,CN(C)CCCNC(=O)N1C=CN=C1,99
20,15.5,CN(C)CCCN.O=C(N1C=CN=C1)N1C=CN=C1,CN(C)CCCNC(=O)N1C=CN=C1,99
20,1,CC(C)(C)OC(=O)NCCOCCOC(=O)C=C.OC(=O)C(F)(F)F,OC(=O)C(F)(F)F.NCCOCCOC(=O)C=C,94
20,1,CN1CCNCC1.COC1=C(C=O)C=CC(=C1)C1=CN=C2N(C=C(C2=C1)C1=CC=C2NC=CC2=C1)S(=O)(=O)C1=CC=C(C)C=C1,COC1=C(CN2CCN(C)CC2)C=CC(=C1)C1=CN=C2NC=C(C2=C1)C1=CC=C2NC=CC2=C1,63
20,0.5,NC(=N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O.[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)N(CCCC)CCSSC1=CC=CC=N1)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)N(CCCC)CCSSC[C@@H]1NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,41
20,0.5,NC(=N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O.[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)N(CCCC)CCSSC1=CC=CC=N1)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)N(CCCC)CCSSC[C@@H]1NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,41
20,16,NC(=N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O.[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)CCCSSC1=CC=CC=N1)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)CCCSSC[C@@H]1NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,96
20,16,NC(=N)NCCC[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC1=O.[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)CCCSSC1=CC=CC=N1)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,[H][C@@]12C[C@H](OC)[C@@]3(C)C(=O)[C@H](OC)C4=C(C)[C@H](C[C@@](O)([C@@]([H])(OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](OC(=O)CCCSSC[C@@H]1NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,96
45,12,CCO[Si](CCCCl)(OCC)OCC.[Cl-].CCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCC,[Cl-].CCCCCCCCCCCC[N+](C)(C)CC(C[N+](C)(C)CCCCCCCCCCCC)OCCC[Si](OCC)(OCC)OCC,95
125,0.25,COC1=CC=C(COC2=CC=C(CN3C(N)=NC4=CC(Br)=CN=C34)C=C2OC)C=C1.CN1C=C(C=N1)B1OC(C)(C)C(C)(C)O1,COC1=CC=C(COC2=C(OC)C=C(CN3C(N)=NC4=C3N=CC(=C4)C3=CN(C)N=C3)C=C2)C=C1,41
125,0.0833333,COC1=CC=C(COC2=CC=C(CN3C(N)=NC4=CC(Br)=CN=C34)C=C2OC)C=C1.CN1C=C(C=N1)B1OC(C)(C)C(C)(C)O1,COC1=CC=C(COC2=C(OC)C=C(CN3C(N)=NC4=C3N=CC(=C4)C3=CN(C)N=C3)C=C2)C=C1,41
83,0.166667,NN=C1NC=CC=C1Cl.CCOC(=O)C=CC(=O)OCC,CCOC(=O)C1CC(=O)NN1C1=NC=CC=C1Cl,55
70,8,ClC1=CC=C2C3=NC4=CC(C5=CC=CC=C5)=C(C=C4N3C(=O)C3=C2C1=C(Cl)C=C3)C1=CC=CC=C1.OB(O)C1=CC=CC=C1,ClC1=C2C(=CC=C3C4=NC5=CC(C6=CC=CC=C6)=C(C=C5N4C(=O)C(C=C1)=C23)C1=CC=CC=C1)C1=CC=CC=C1,62.5
120,12,[Zn+].[C-]#N.ClC1=C2C(=CC=C3C4=NC5=CC(C6=CC=CC=C6)=C(C=C5N4C(=O)C(C=C1)=C23)C1=CC=CC=C1)C1=CC=CC=C1,O=C1N2C3=CC(C4=CC=CC=C4)=C(C=C3N=C2C2=CC=C(C3=CC=CC=C3)C3=C(C=CC1=C23)C#N)C1=CC=CC=C1,56
160,10,NC1=C2C=CC=CC2=CC=C1.CC1(C)CC(C)(C)\C(=C/O)C1=O,CC1(C)CC(C)(C)C2=C3C=CC4=CC=CC=C4C3=NC=C12,55
80,1,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@]23OC[C@@](O2)([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]3O)C=C1.OC(=O)[C@@H]1CCC(=O)N1,OC(=O)[C@@H]1CCC(=O)N1.CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@]23OC[C@@](O2)([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]3O)C=C1,87
80,1,CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@]23OC[C@@](O2)([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]3O)C=C1.OC(=O)[C@@H]1CCC(=O)N1,OC(=O)[C@@H]1CCC(=O)N1.CCOC1=CC=C(CC2=C(Cl)C=CC(=C2)[C@]23OC[C@@](O2)([C@@H](C)O)[C@@H](O)[C@H](O)[C@H]3O)C=C1,87
80,24,O=C1OC(=O)C=C1.OCCN1C(=O)CCC1=O,OC(=O)\C=C/C(=O)OCCN1C(=O)CCC1=O,86
20,0.5,CCCCCCCCCCCCO.OC(=O)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)C(O)=O.CCCCCCCCCCCCO,CCCCCCCCCCCCOC(=O)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)C(=O)OCCCCCCCCCCCC,64.3
40,2,OC(=O)C1=CC=C(C(=C1)N(=O)=O)N(=O)=O,NC1=CC=C(C=C1N)C(O)=O,95
20,0.25,OC(=O)C1=CC=C(C(=C1)N(=O)=O)N(=O)=O,NC1=CC=C(C=C1N)C(O)=O,94
70,0.166667,OC(=O)C1=CC=C(C(=C1)N(=O)=O)N(=O)=O,NC1=CC=C(C=C1N)C(O)=O,94
70,0.266667,OC(=O)C1=CC=C(C(=C1)N(=O)=O)N(=O)=O,NC1=CC=C(C=C1N)C(O)=O,89
